,weapon,map,distance,killer name
35422,P1911,MIRAMAR,6469.4706703044885,MRBreads
35423,P1911,MIRAMAR,3729.026533686909,Kylin1942
35424,P92,MIRAMAR,4921.604419049748,ljj1307
35425,P92,MIRAMAR,4979.112582160901,HockWee
35426,P1911,MIRAMAR,4893.208965992051,#unknown
35427,P1911,MIRAMAR,3667.689657519567,kaomaobaby
35428,R45,MIRAMAR,4435.158743337153,Mxiao229
35429,Punch,MIRAMAR,5269.519405345615,Sasha101
35430,Hit by Car,MIRAMAR,4392.293224183126,CAKLLLLLLLL
35431,Hit by Car,MIRAMAR,3908.415911924676,qiuguoyu
35432,Punch,MIRAMAR,6134.5766921336935,MrHammerJr
35433,Punch,MIRAMAR,7933.040615955524,ymm1j
35434,P1911,MIRAMAR,3775.847203203541,Kolevah
35435,Hit by Car,MIRAMAR,3003.454579454299,ZY-YU
35436,Punch,MIRAMAR,9020.399580169802,MightyDoll
35437,Punch,MIRAMAR,4671.02499081572,LYH8988
35438,P1911,MIRAMAR,4421.019166907671,ATA9588
35439,Punch,MIRAMAR,3730.1921788511117,Beenzy18
35440,Punch,MIRAMAR,4545.437473234122,she1hui2
35441,Hit by Car,MIRAMAR,3090.168867481031,AnQueen
35442,R45,MIRAMAR,3617.2329861729945,KONGFU6
35443,P92,MIRAMAR,3706.4770928667563,acerunner
35444,P1911,MIRAMAR,6461.418731465405,DLJIAOSHOU
35445,Crowbar,MIRAMAR,1811.8582705553988,HungJoongDz
35446,Crowbar,MIRAMAR,1818.3280352367667,VietNam_Hp
35447,Crowbar,MIRAMAR,1817.922354866951,VietNam_Hp
35448,P92,MIRAMAR,3209.0608799662873,Leo_Clw
35449,Punch,MIRAMAR,3675.7286573861784,SAFGHUI
35450,Punch,MIRAMAR,5270.229428247408,CyuCHENG
35451,R45,MIRAMAR,3741.34223665585,GetFukinYourSefl
35452,P92,MIRAMAR,3659.1261709348037,henfanren
35453,Punch,MIRAMAR,3143.773317833205,HunternYe
35454,Punch,MIRAMAR,2622.1959582436643,HunternYe
35455,Punch,MIRAMAR,2613.663331778309,HunternYe
35456,P92,MIRAMAR,4692.887749459708,deltasoul
35457,Punch,MIRAMAR,3830.9203065901797,RapZeN
35458,Punch,MIRAMAR,2617.0839914219337,HunternYe
35459,Hit by Car,MIRAMAR,3960.8468188463185,HongKongLYB
35460,R45,MIRAMAR,3743.59862156642,gdfhdg
35461,Hit by Car,MIRAMAR,5189.2494988756325,FlyAlubA
35462,P92,MIRAMAR,5338.2013389448875,Always-Defeat
35463,Punch,MIRAMAR,2134.6574669346837,GOATBOY57
35464,P1911,MIRAMAR,3751.890783916291,jambi1000
35465,Machete,MIRAMAR,5335.363185523549,NormanTheNigka
35466,Punch,MIRAMAR,6412.39221924174,Aiqiyi_LY14273
35467,Punch,MIRAMAR,3877.1175776786804,77-goddess
35468,P92,MIRAMAR,2218.0443074172344,Blue897
35469,P92,MIRAMAR,4666.371206235955,SavageRico
35470,Punch,MIRAMAR,4630.996658302076,Lotton
35471,Hit by Car,MIRAMAR,2271.3837929070905,Deemo42
35472,Punch,MIRAMAR,3782.6168302541564,qiufen2961
35473,P1911,MIRAMAR,5296.047325790905,SillySaber
35474,Punch,MIRAMAR,3772.4886713755677,qiufen2961
35475,Hit by Car,MIRAMAR,4854.879778755598,PPPPZai
35476,Punch,MIRAMAR,2128.5004969813845,LLQYHC
35477,Punch,MIRAMAR,2187.164246919056,MySinMoMo
35478,Punch,MIRAMAR,2191.103215694094,MySinMoMo
35479,P1911,MIRAMAR,2184.561302730825,#unknown
35480,Punch,MIRAMAR,4842.933520961134,AyeKing
35481,Punch,MIRAMAR,3215.6355163707526,nongling2094
35482,P1911,MIRAMAR,3805.8328798411526,rias198
35483,P18C,MIRAMAR,5228.3225009230255,FOXI
35484,P1911,MIRAMAR,3839.0185366158366,bearalax
35485,P1911,MIRAMAR,3742.8341553558043,ftghghf
35486,Punch,MIRAMAR,4414.156041513372,kuzel25
35487,Punch,MIRAMAR,3737.1259346541965,PhonoBlade
35488,Hit by Car,MIRAMAR,4596.144281774018,XNAPII
35489,Hit by Car,MIRAMAR,5829.861405543704,Jaxmad123
35490,Punch,MIRAMAR,4451.346890019019,handsome-hantao
35491,Hit by Car,MIRAMAR,4150.992567570436,RqqOeEo123
35492,P1911,MIRAMAR,5006.467402777432,eternalflame42
35493,Punch,MIRAMAR,9616.399797120212,Rogersmark
35494,Punch,MIRAMAR,4650.507267781548,AnTianShen
35495,Punch,MIRAMAR,3806.5270921747037,dashabia78
35496,Hit by Car,MIRAMAR,3914.7018290854544,diao-mao-
35497,Pan,MIRAMAR,4675.068622563737,TNT_kckc
35498,Punch,MIRAMAR,4668.68062929614,SenSei-77
35499,Punch,MIRAMAR,2632.266202815551,LYBliutao
35500,P92,MIRAMAR,4696.1317484556375,Hu11HU
35501,Punch,MIRAMAR,9007.969607754458,liangguang250
35502,Punch,MIRAMAR,3698.9569195551608,Little_Feeling
35503,P92,MIRAMAR,3676.218308333306,Mech-
35504,P1911,MIRAMAR,5875.32448798643,Escopeto
35505,P92,MIRAMAR,3588.3165502665734,KnochenBruch
35506,Punch,MIRAMAR,3172.9305272982256,Patvest
35507,P92,MIRAMAR,5940.7066381345085,YiqiaoyiBa
35508,P92,MIRAMAR,5952.133406017466,YiqiaoyiBa
35509,Punch,MIRAMAR,4609.535203321263,CICC-666
35510,Punch,MIRAMAR,6872.218917209492,Stmenbu
35511,R45,MIRAMAR,4462.642016149738,M-X-C-J
35512,P1911,MIRAMAR,3750.6702878937517,Mr_Phukureselv
35513,Punch,MIRAMAR,4823.04555059819,PsyChoVed
35514,P1911,MIRAMAR,3892.002258379869,PVT__PilE
35515,Punch,MIRAMAR,4730.037190447661,ALONCOOL
35516,Hit by Car,MIRAMAR,4753.435271058711,XJyezi
35517,Punch,MIRAMAR,3825.776477151795,HH6770
35518,Punch,MIRAMAR,4974.603507108481,LVlife
35519,P1911,MIRAMAR,4963.155929348684,JUSTSKYMAN
35520,Hit by Car,MIRAMAR,6594.37163583385,dove3ed
35521,Punch,MIRAMAR,4917.457224998404,xu-117
35522,Hit by Car,MIRAMAR,3759.704044054133,HH6770
35523,P1911,MIRAMAR,1973.8054856798835,Baby_Ccc
35524,P1911,MIRAMAR,2064.725207454251,WangQun0
35525,P92,MIRAMAR,2125.225324696184,OpenYrHert
35526,Punch,MIRAMAR,3674.3481494459666,HugoPear
35527,Pan,MIRAMAR,2538.7600050418314,HugoPear
35528,Pan,MIRAMAR,3721.1138144556935,BarnacleKid
35529,Hit by Car,MIRAMAR,3758.1652109552083,Altman725
35530,P1911,MIRAMAR,2132.480460527833,lovedoushen
35531,Punch,MIRAMAR,4607.903177230399,zhangxingjiang
35532,Punch,MIRAMAR,3215.4212540090293,Sneaky25
35533,Hit by Car,MIRAMAR,6555.271281855694,Lucky88Man
35534,Punch,MIRAMAR,3742.7256719381658,Mercifhul
35535,P1911,MIRAMAR,3709.983709679734,scartion96
35536,Punch,MIRAMAR,3760.537247798511,wlxxxxxxxxx
35537,P92,MIRAMAR,3689.4614811580564,MonLeEE
35538,Punch,MIRAMAR,4402.618135875516,jakenr
35539,Punch,MIRAMAR,3752.8945626410823,huangshanglaiye
35540,P92,MIRAMAR,3204.9667249375616,Yang19922
35541,Machete,MIRAMAR,1977.0009271747954,OMSETA
35542,R45,MIRAMAR,2077.489284695592,Triptolite1
35543,P92,MIRAMAR,3733.632226576421,52804
35544,P92,MIRAMAR,6036.156230862484,BigDongWingWong
35545,Hit by Car,MIRAMAR,3407.337175346902,ShogunTurtle
35546,Punch,MIRAMAR,4086.233361568206,4393Hz
35547,P92,MIRAMAR,6284.251868107532,GREATLUCK7077
35548,P92,MIRAMAR,2533.342766323578,Thalltnifa
35549,Punch,MIRAMAR,4023.340861486757,Desdemoan
35550,Punch,MIRAMAR,2715.878553800961,yiaodg
35551,P92,MIRAMAR,4670.277781489341,chuanggege123
35552,Punch,MIRAMAR,4002.338013922488,Desdemoan
35553,P1911,MIRAMAR,4442.463651261088,wolinlaobei
35554,R45,MIRAMAR,4846.374364908782,HuaXin-DiyiSuai
35555,Punch,MIRAMAR,4612.519140586193,CHINAcocacola
35556,Punch,MIRAMAR,3490.804750155184,H0ney-T
35557,P1911,MIRAMAR,4797.988301594951,C_Doc
35558,P1911,MIRAMAR,4678.8540864122915,ActOfGodz
35559,P92,MIRAMAR,3866.5040037094236,Bingo-xz
35560,P1911,MIRAMAR,5320.3529959032785,scarecrow0kuro
35561,Punch,MIRAMAR,8881.730879844143,yuhaoggggg
35562,Punch,MIRAMAR,8902.709583731235,yuhaoggggg
35563,P1911,MIRAMAR,5330.52036083167,SuperHomoOjisan
35564,Punch,MIRAMAR,8898.976103731933,yuhaoggggg
35565,Punch,MIRAMAR,8904.078913656651,yuhaoggggg
35566,P1911,MIRAMAR,4610.765494600002,take_the_mug_off
35567,P1911,MIRAMAR,4609.870175909512,bmwschevy
35568,Punch,MIRAMAR,3718.737663770807,zhanglong3498
35569,P1911,MIRAMAR,3748.867484141044,qingge141
35570,Hit by Car,MIRAMAR,4505.362103638841,xiaoxiao971
35571,Punch,MIRAMAR,3709.429447260422,zhanglong3498
35572,Punch,MIRAMAR,3691.3550141754304,zhanglong3498
35573,Punch,MIRAMAR,3713.9074601505476,zhanglong3498
35574,Hit by Car,MIRAMAR,3179.3290720870655,loveman80
35575,Punch,MIRAMAR,3792.5048551986056,FFQiaoEngg
35576,Hit by Car,MIRAMAR,4462.350067591403,SexyBoatCaptain
35577,P92,MIRAMAR,3805.333595843208,Zhuzhugogogo
35578,Hit by Car,MIRAMAR,5619.186532633527,SexyBoatCaptain
35579,P92,MIRAMAR,3743.1098950921814,Khluez
35580,Punch,MIRAMAR,7711.679472410208,z0lo
35581,P1911,MIRAMAR,4940.147907158449,GoinKomando
35582,Punch,MIRAMAR,3702.4705889308557,KHANSHEHUI
35583,P92,MIRAMAR,4751.167812701736,s3adawg
35584,Hit by Car,MIRAMAR,5768.661095684532,Jay_make
35585,Punch,MIRAMAR,6406.024746122201,Rendoe
35586,Hit by Car,MIRAMAR,4707.602337724481,mlgfrostfrost
35587,P1911,MIRAMAR,5238.09880062318,Super_Sloth
35588,R45,MIRAMAR,7585.050548144357,ThatoneScout
35589,P92,MIRAMAR,6781.236922826469,Victim805
35590,Punch,MIRAMAR,7605.722156947688,MissRvvv
35591,Punch,MIRAMAR,7608.567194469403,MissRvvv
35592,Punch,MIRAMAR,3883.3411429918183,DQSWE
35593,P92,MIRAMAR,3801.6518728584288,douyu3636802
35594,P1911,MIRAMAR,5481.436533095042,Megafluid
35595,P92,MIRAMAR,5081.758449457432,silentghost330
35596,P1911,MIRAMAR,3275.942446304116,GunShui117
35597,P18C,MIRAMAR,3812.8217120090994,GNT30
35598,P1911,MIRAMAR,4599.970397485618,sungnguyen
35599,R45,MIRAMAR,4631.228122681175,Sweet_omg
35600,Punch,MIRAMAR,4973.510829283475,YttGood
35601,Punch,MIRAMAR,2915.9495968999527,shehuiOG
35602,Punch,MIRAMAR,4272.763578626016,shehuiOG
35603,Hit by Car,MIRAMAR,3393.1290428066545,TouYing1994
35604,Hit by Car,MIRAMAR,4401.102348466916,ANDYYG01
35605,Punch,MIRAMAR,4650.077492012902,TouYing1994
35606,P92,MIRAMAR,4563.605352726832,zzxcc12
35607,Punch,MIRAMAR,5852.994656782202,jinwWNDaLaoHu
35608,Hit by Car,MIRAMAR,8853.226462039342,Lost_Phoenix
35609,Hit by Car,MIRAMAR,6218.824017914962,Lost_Phoenix
35610,Punch,MIRAMAR,4425.408883987106,jinwWNDaLaoHu
35611,P1911,MIRAMAR,7180.516687350918,Topher0131
35612,P1911,MIRAMAR,3193.0308976049696,Arkamis
35613,Punch,MIRAMAR,8098.3171345400515,Clear-love88KY
35614,Punch,MIRAMAR,8092.95003404877,Clear-love88KY
35615,Hit by Car,MIRAMAR,2639.522571912201,Treebs69
35616,P1911,MIRAMAR,3194.7034648175095,Arkamis
35617,P92,MIRAMAR,4842.224986704872,BigMcLargeHuge79
35618,Punch,MIRAMAR,4368.9253362958725,DerelickJones
35619,P92,MIRAMAR,4872.384582922924,BigMcLargeHuge79
35620,Punch,MIRAMAR,1715.7323628923014,AngryDoug89
35621,Punch,MIRAMAR,3712.0745966164254,zhulu520
35622,Punch,MIRAMAR,4685.706962048844,Sodabagoda
35623,Punch,MIRAMAR,3834.5425617793053,Nioyrpoe
35624,Punch,MIRAMAR,3656.9895060260974,misterkrispy
35625,P92,MIRAMAR,6648.775511668973,PeneChiquito36
35626,P92,MIRAMAR,4303.632086834794,qijie888
35627,Punch,MIRAMAR,2128.2706640192646,jie19970513
35628,Punch,MIRAMAR,1704.961758354128,Yuan1201
35629,P92,MIRAMAR,2184.9535629182146,MaxolUno
35630,P1911,MIRAMAR,5563.582827811679,Monstruxd
35631,Punch,MIRAMAR,2613.744022838694,ComradeQ24
35632,Hit by Car,MIRAMAR,3843.5819429491808,BawdyPanda
35633,Punch,MIRAMAR,2626.582380546249,Monicassel
35634,P1911,MIRAMAR,5405.674999623266,ml244322
35635,Hit by Car,MIRAMAR,3209.0219334066574,11love01
35636,Punch,MIRAMAR,3675.8370228738377,DASHIOAZ
35637,Hit by Car,MIRAMAR,2877.365902132365,long7715
35638,Punch,MIRAMAR,4150.582649769066,holylunar
35639,Punch,MIRAMAR,5453.150312496163,NLH-Racer
35640,Hit by Car,MIRAMAR,4331.526519896767,YIGEXIAOSHUAIGE
35641,R45,MIRAMAR,4350.66237465745,ChinaCurry30129
35642,Punch,MIRAMAR,4382.07668383496,YIGEXIAOSHUAIGE
35643,R45,MIRAMAR,4365.351009415508,ChinaCurry30129
35644,P1911,MIRAMAR,4508.069617651551,285015737
35645,P92,MIRAMAR,4411.996651459292,Bressanones
35646,Punch,MIRAMAR,9104.871273893938,P0werball
35647,Hit by Car,MIRAMAR,4392.926003720186,YIGEXIAOSHUAIGE
35648,P1911,MIRAMAR,4932.054975002814,VIRTUOSO23
35649,Punch,MIRAMAR,3833.403492711536,ZY-han
35650,Hit by Car,MIRAMAR,4042.853416484204,KDMSY
35651,R45,MIRAMAR,3717.7885956429795,FanTeXi
35652,Hit by Car,MIRAMAR,4020.065265629651,cy0909
35653,Punch,MIRAMAR,5184.722857145983,Asthara
35654,Hit by Car,MIRAMAR,3681.9370054319234,Simon667
35655,Punch,MIRAMAR,3204.494080506313,SKSZACKATTACK
35656,Punch,MIRAMAR,3707.7733742078954,wannengcong666
35657,P1911,MIRAMAR,3276.7490496054165,Animal_Turds
35658,Machete,MIRAMAR,4777.938316157085,Time-andyuo
35659,Punch,MIRAMAR,4798.042605274051,Lin-666a
35660,Punch,MIRAMAR,6997.698558716287,gnmdslb
35661,Hit by Car,MIRAMAR,6190.011219670689,zhang404110
35662,Punch,MIRAMAR,4831.577260307652,MasqueradeIIIIII
35663,R45,MIRAMAR,6507.478049103201,DShoot
35664,Punch,MIRAMAR,3750.825801954817,wangtaoshuai2
35665,Punch,MIRAMAR,4686.375548883913,Bboyjump
35666,Punch,MIRAMAR,4942.448731359486,fdgfdgf
35667,R45,MIRAMAR,4366.803969702556,songxiaxiaowei
35668,Punch,MIRAMAR,4568.071165354804,Blitz323
35669,Punch,MIRAMAR,2750.1237432822904,HuYa-xiaowangzai
35670,P92,MIRAMAR,3703.2641037649473,Nuibot
35671,P92,MIRAMAR,3661.6404431961914,Znive
35672,Hit by Car,MIRAMAR,7112.481279360107,NoPromises_
35673,P1911,MIRAMAR,4642.832029290958,Naughty-BiaoGe
35674,Hit by Car,MIRAMAR,5063.077518246487,TONZGHAN
35675,Punch,MIRAMAR,4976.878889605512,LTTUUU
35676,Punch,MIRAMAR,3277.450165946845,duyiyong-
35677,Pan,MIRAMAR,4610.65735386539,#unknown
35678,Hit by Car,MIRAMAR,3159.2210000633063,Shell0837
35679,Pan,MIRAMAR,4609.796851933933,#unknown
35680,Hit by Car,MIRAMAR,4561.06063984179,DouYuTV884759
35681,R45,MIRAMAR,3189.0508660844534,damiao77
35682,Punch,MIRAMAR,3289.7523004847953,hahadamimi
35683,R45,MIRAMAR,3806.939175815658,Lctoooooo
35684,Punch,MIRAMAR,1927.9614037384565,wonldfull
35685,Punch,MIRAMAR,1914.0118377602685,wonldfull
35686,Punch,MIRAMAR,1217.537670925746,UniversalGod
35687,Hit by Car,MIRAMAR,4829.801718181192,ShuaiBiYu0
35688,Punch,MIRAMAR,1932.042847490006,ZGzi
35689,Punch,MIRAMAR,1927.0761011981988,UniversalGod
35690,P1911,MIRAMAR,3746.9404732401345,Jiangwenchao87
35691,Punch,MIRAMAR,3788.9864820080843,HAIJUN3344
35692,P92,MIRAMAR,9663.062734695053,HeIHeI-HE1
35693,P92,MIRAMAR,3878.6156821721843,NerdMeme
35694,Pan,MIRAMAR,5096.6650784880885,The_Holy_Gecko
35695,P92,MIRAMAR,9662.831411913177,HeIHeI-HE1
35696,P1911,MIRAMAR,3682.5883341019803,KING_x_Lust
35697,Punch,MIRAMAR,4866.716480476852,Black-deng
35698,Punch,MIRAMAR,4835.491423384494,I3laa
35699,Hit by Car,MIRAMAR,3859.952118955493,HamilHoot
35700,P92,MIRAMAR,5039.173757627832,sexybitch001
35701,Hit by Car,MIRAMAR,6852.307150564107,ManicCuntMasher
35702,Hit by Car,MIRAMAR,2349.23685979192,ToveloGodxx
35703,Punch,MIRAMAR,3730.092859443716,BEYOND199321
35704,Hit by Car,MIRAMAR,8519.696732641572,t-i-a-n-y
35705,Punch,MIRAMAR,8303.250106833062,panduola9419
35706,P1911,MIRAMAR,8388.758345366923,YUM-YAO
35707,Hit by Car,MIRAMAR,2387.4031649725607,N1ni007
35708,Punch,MIRAMAR,8399.355085547177,roseonlyfree
35709,Punch,MIRAMAR,3859.4041629657027,luoluoluo12138
35710,Punch,MIRAMAR,4860.440221040271,Cn_poi
35711,P18C,MIRAMAR,5927.946883306057,DigitalVillain
35712,P18C,MIRAMAR,3706.375252057595,Jensoi
35713,P1911,MIRAMAR,3664.4631599512636,Beauferd
35714,P1911,MIRAMAR,3734.126062944983,cdegs
35715,P1911,MIRAMAR,3666.2644592452684,Beauferd
35716,P1911,MIRAMAR,3708.964171621236,Beauferd
35717,Punch,MIRAMAR,4409.166937838599,PG_o1
35718,P92,MIRAMAR,4786.039450980111,CloudyAFTwitch
35719,Hit by Car,MIRAMAR,4526.790667669537,Samwichin
35720,Hit by Car,MIRAMAR,3780.3684535097896,CrackerJap
35721,Hit by Car,MIRAMAR,4524.400272616251,CrispyNuggets
35722,P92,MIRAMAR,4795.434269840949,CloudyAFTwitch
35723,P92,MIRAMAR,4788.899928273403,CloudyAFTwitch
35724,P92,MIRAMAR,3698.4905287798156,Stegoshark
35725,P92,MIRAMAR,4779.331522668521,Qaz1235789
35726,P92,MIRAMAR,3742.3084831269584,spuuu
35727,P92,MIRAMAR,4447.458379049882,SoraKing
35728,P92,MIRAMAR,4593.221070285753,SoraKing
35729,Hit by Car,MIRAMAR,4380.515925511172,Titlekinss
35730,R45,MIRAMAR,7165.482639678364,Trooper-
35731,R45,MIRAMAR,7140.68984406493,Trooper-
35732,P1911,MIRAMAR,3708.269620670536,wonishidie
35733,P92,MIRAMAR,3841.14324587264,SalvManz
35734,P92,MIRAMAR,3847.9866881610965,SalvManz
35735,Punch,MIRAMAR,2268.8435727755673,FrankyboiiP9HC
35736,Punch,MIRAMAR,2111.3524158986343,Oliverzzzz
35737,Punch,MIRAMAR,2118.3204225850723,fhduiwyfgasbnfio
35738,P92,MIRAMAR,2864.8076462089043,awezsexm
35739,Punch,MIRAMAR,5654.10259881451,zhanghanjun1991
35740,Hit by Car,MIRAMAR,4534.767485306606,Jiangzeming-haha
35741,Punch,MIRAMAR,3735.004666760806,lishujei
35742,Punch,MIRAMAR,3766.1610067446663,TeagenJ
35743,P1911,MIRAMAR,7243.211721970647,huya_ayue
35744,Punch,MIRAMAR,3777.9430937217676,PPCloud
35745,Punch,MIRAMAR,3750.259010143833,properred
35746,Punch,MIRAMAR,2200.4435378888957,bjwdy
35747,Punch,MIRAMAR,4566.999729105422,wang3647
35748,P1911,MIRAMAR,3281.952035375594,woyousile
35749,Punch,MIRAMAR,4153.0898938868395,Y-Hardy
35750,P1911,MIRAMAR,4781.291084224218,wuqingshan001
35751,P1911,MIRAMAR,4566.359702464535,wang3647
35752,Punch,MIRAMAR,9625.090835695099,qianlisongziyuan
35753,P92,MIRAMAR,3882.2391297308054,Shadow5523
35754,Punch,MIRAMAR,4960.905764836902,Geiwomulan
35755,P92,MIRAMAR,5308.667967701008,DanimalPlanet
35756,P1911,MIRAMAR,5173.948051061973,Bag_Ol_Coins
35757,Punch,MIRAMAR,8838.587030193514,JoannaL_
35758,Punch,MIRAMAR,8828.04516681315,CHIMBONDA
35759,Punch,MIRAMAR,5715.778792977296,CHIMBONDA
35760,Punch,MIRAMAR,8842.32486080499,CHIMBONDA
35761,Punch,MIRAMAR,4635.604440288235,PuMingJin9527
35762,Punch,MIRAMAR,5726.749522452767,CHIMBONDA
35763,Punch,MIRAMAR,4886.329499278778,Mz-KBZ
35764,Punch,MIRAMAR,4664.886418431643,Azer1995
35765,Punch,MIRAMAR,4161.083660805801,Yodinhiem
35766,P92,MIRAMAR,3000.7136167713497,VLin-
35767,P92,MIRAMAR,2112.311221872383,Apple-Queen
35768,P92,MIRAMAR,3214.401107140333,Trappity-Nii
35769,Punch,MIRAMAR,5672.231273139874,CAIDAPENG96
35770,P92,MIRAMAR,5681.326462713616,Moncelz
35771,P1911,MIRAMAR,3872.3146078815707,dingzhuwoxianpao
35772,Punch,MIRAMAR,3871.6411510391813,Poispnbiting
35773,Punch,MIRAMAR,5625.240254692239,0MoYun0
35774,Punch,MIRAMAR,9128.880959640615,youyouwudi-007
35775,P1911,MIRAMAR,3770.2021924374294,qqchao
35776,Punch,MIRAMAR,3210.9255274616694,G-Joke
35777,Punch,MIRAMAR,4532.745426697819,WaJueJi007
35778,Punch,MIRAMAR,4308.183712402362,CrashBasher43
35779,Punch,MIRAMAR,6401.363919736735,Wangchao12374345
35780,P92,MIRAMAR,4498.172076709605,GouDanEr913
35781,P1911,MIRAMAR,4478.406421715765,Sanyg
35782,P1911,MIRAMAR,4289.564464149012,DOGKILLER1236
35783,Hit by Car,MIRAMAR,3926.3047865803796,Bandtis_Me
35784,Punch,MIRAMAR,6418.562126212371,Cancer1997
35785,Punch,MIRAMAR,6903.343371305313,songjun10
35786,Punch,MIRAMAR,3544.5033374684526,MARKS1989
35787,Punch,MIRAMAR,3599.82886872029,CrazyGL
35788,Crowbar,MIRAMAR,4306.436099670585,CrashBasher43
35789,P1911,MIRAMAR,5470.0567435087,sadme71
35790,P1911,MIRAMAR,6918.176938351968,Justanoob-99
35791,P92,MIRAMAR,6724.56155923046,cqgq3421
35792,Hit by Car,MIRAMAR,6654.082747120372,yimolan111
35793,Hit by Car,MIRAMAR,5804.029175660129,QAQwangji
35794,P18C,MIRAMAR,4848.414294682334,wanbuguorenxin
35795,P92,MIRAMAR,3831.84627593801,zwj97028
35796,P92,MIRAMAR,6633.906962830425,Mchenyn1
35797,Hit by Car,MIRAMAR,3243.2677841289947,Fanyafei
35798,Punch,MIRAMAR,3256.488593255779,Fanyafei
35799,Sickle,MIRAMAR,3818.207830466147,ShakesperePGOne
35800,Sickle,MIRAMAR,5324.265428503663,RubyPlz
35801,P1911,MIRAMAR,3747.3345179181697,LeRealist
35802,Punch,MIRAMAR,5325.990752471319,Perp_Daddy
35803,P1911,MIRAMAR,6448.68303923398,Taeroma
35804,Punch,MIRAMAR,5347.6101593550175,Perp_Daddy
35805,P1911,MIRAMAR,6411.016039332713,Zimple3cBackz
35806,P92,MIRAMAR,5947.953379060482,Dizastor
35807,P18C,MIRAMAR,3669.7647217970252,WildakidFr
35808,Hit by Car,MIRAMAR,5369.373408643694,kailuxiancunge
35809,R45,MIRAMAR,3890.087945819734,Moyval
35810,P1911,MIRAMAR,6191.351439652735,AA2Battery
35811,P92,MIRAMAR,4611.514096713681,lGDI
35812,Punch,MIRAMAR,6471.67003745996,YourDad-wp
35813,Punch,MIRAMAR,4668.484967563889,DoubleTH
35814,P1911,MIRAMAR,3745.0200870174244,resernde
35815,P92,MIRAMAR,6383.545121936243,Abraham_DD
35816,Punch,MIRAMAR,6471.037763943354,CHINAPAOKING
35817,P1911,MIRAMAR,4886.947616664721,liningweioppo
35818,P1911,MIRAMAR,4656.27561311613,ChinaMzPiao
35819,Punch,MIRAMAR,3959.5337481129013,TFs-BaoNgau
35820,P92,MIRAMAR,6721.710503749845,SuChenREIX
35821,Punch,MIRAMAR,4963.710013323603,AIJIAJIA-
35822,Hit by Car,MIRAMAR,4005.9991438890747,TFs-BaoNgau
35823,Punch,MIRAMAR,4028.4242806012876,Unkn0wID
35824,Punch,MIRAMAR,4031.1835814565675,Unkn0wID
35825,P92,MIRAMAR,4608.090479542475,Milner-S
35826,Punch,MIRAMAR,4548.500523872565,NLD-Hadada
35827,Punch,MIRAMAR,2667.4589593079104,K_Pelamis
35828,P1911,MIRAMAR,3232.6866409390814,CSTG-Adolp
35829,R45,MIRAMAR,4637.922000355008,Trevoir
35830,Punch,MIRAMAR,3177.6861784666526,Charles7kill
35831,R45,MIRAMAR,3180.5004677580228,CSTG-Adolp
35832,Punch,MIRAMAR,2684.31909605546,K_Pelamis
35833,P92,MIRAMAR,5109.047960191116,CBJYL
35834,Pan,MIRAMAR,5257.857880730231,enenenliu
35835,Hit by Car,MIRAMAR,3519.4512582453817,HAloxIAohU
35836,Hit by Car,MIRAMAR,3784.8986882739678,KingOfTANTRA
35837,Hit by Car,MIRAMAR,6209.9771858260465,Ant1141
35838,Punch,MIRAMAR,5227.021640277855,KOR_METAL
35839,Punch,MIRAMAR,8443.141718913226,KOR_METAL
35840,R45,MIRAMAR,6872.072017750178,MaoLvZi
35841,Punch,MIRAMAR,6177.762898330268,TittyMouth
35842,Hit by Car,MIRAMAR,5729.862978410653,Jeverage
35843,P1911,MIRAMAR,3839.335035713997,Hengdai
35844,Hit by Car,MIRAMAR,3782.0894227104145,Asswudi_
35845,P1911,MIRAMAR,2958.0100467863526,Kiddo0520
35846,P1911,MIRAMAR,2934.5689616890927,Kiddo0520
35847,P92,MIRAMAR,6211.307968822187,Recollection0
35848,Hit by Car,MIRAMAR,3009.162692531263,vohk
35849,P92,MIRAMAR,9876.534814367193,Bridg_e
35850,P92,MIRAMAR,9790.36375103407,YETAOloveYY
35851,Punch,MIRAMAR,4671.521169392792,Studweiser
35852,Punch,MIRAMAR,4672.544329863228,Studweiser
35853,Pan,MIRAMAR,2201.0534153831886,laolitel
35854,P1911,MIRAMAR,9865.7947118156,LOST00521
35855,Punch,MIRAMAR,8202.48394359098,china-80
35856,Pan,MIRAMAR,3674.23671189786,Arone_kot
35857,Punch,MIRAMAR,6193.944259254014,Gary_213426
35858,Punch,MIRAMAR,8209.449012186958,china-80
35859,Hit by Car,MIRAMAR,3119.284657527267,Soirpon
35860,P18C,MIRAMAR,4919.908544483322,Tujou
35861,Punch,MIRAMAR,4911.690074125708,52caonima
35862,Punch,MIRAMAR,4268.547000466235,000grandfather
35863,R45,MIRAMAR,3768.7418812952687,Kecskegyik
35864,P1911,MIRAMAR,5634.5098458131215,#unknown
35865,P1911,MIRAMAR,3879.903798251962,cha_sw
35866,P1911,MIRAMAR,3867.35074925368,cha_sw
35867,P1911,MIRAMAR,3710.1292590641633,TNT-Killer
35868,Hit by Car,MIRAMAR,3734.8590022624685,#unknown
35869,Punch,MIRAMAR,5816.73185288037,chiji0123
35870,Punch,MIRAMAR,5831.538527299707,chiji0123
35871,Punch,MIRAMAR,5835.73781361031,chiji0123
